,video_id,time_stamp,speech_present
41842,hcmWGcZJgdI,240.96,False
41843,hcmWGcZJgdI,241.92,False
41844,hcmWGcZJgdI,242.88,False
41845,hcmWGcZJgdI,243.84,False
41846,hcmWGcZJgdI,244.8,False
41847,hcmWGcZJgdI,245.76,False
41848,hcmWGcZJgdI,246.72,False
41849,hcmWGcZJgdI,247.68,False
41850,hcmWGcZJgdI,248.64,False
41851,HdfLL2PRxfA,30.0,False
41852,HdfLL2PRxfA,30.96,False
41853,HdfLL2PRxfA,31.92,False
41854,HdfLL2PRxfA,32.88,False
41855,HdfLL2PRxfA,33.84,False
41856,HdfLL2PRxfA,34.8,False
41857,HdfLL2PRxfA,35.76,False
41858,HdfLL2PRxfA,36.72,False
41859,HdfLL2PRxfA,37.68,False
41860,HdfLL2PRxfA,38.64,False
41861,Hd6_O3dlePI,270.0,False
41862,Hd6_O3dlePI,270.96,False
41863,Hd6_O3dlePI,271.92,False
41864,Hd6_O3dlePI,272.88,False
41865,Hd6_O3dlePI,273.84,False
41866,Hd6_O3dlePI,274.8,False
41867,Hd6_O3dlePI,275.76,False
41868,Hd6_O3dlePI,276.72,False
41869,Hd6_O3dlePI,277.68,False
41870,Hd6_O3dlePI,278.64,False
41871,HdvvHxY1mDQ,10.0,False
41872,HdvvHxY1mDQ,10.96,False
41873,HdvvHxY1mDQ,11.92,False
41874,HdvvHxY1mDQ,12.88,False
41875,HdvvHxY1mDQ,13.84,False
41876,HdvvHxY1mDQ,14.8,False
41877,HdvvHxY1mDQ,15.76,False
41878,HdvvHxY1mDQ,16.72,False
41879,HdvvHxY1mDQ,17.68,False
41880,HdvvHxY1mDQ,18.64,False
41881,Hd2GHab-tjo,0.0,False
41882,Hd2GHab-tjo,0.96,False
41883,Hd2GHab-tjo,1.92,False
41884,Hd2GHab-tjo,2.88,False
41885,Hd2GHab-tjo,3.84,False
41886,Hd2GHab-tjo,4.8,False
41887,Hd2GHab-tjo,5.76,False
41888,Hd2GHab-tjo,6.72,False
41889,Hd2GHab-tjo,7.68,False
41890,Hd2GHab-tjo,8.64,False
41891,HdGE3gaIf4w,19.0,False
41892,HdGE3gaIf4w,19.96,False
41893,HdGE3gaIf4w,20.92,False
41894,HdGE3gaIf4w,21.88,False
41895,HdGE3gaIf4w,22.84,False
41896,HdGE3gaIf4w,23.8,False
41897,HdGE3gaIf4w,24.76,False
41898,HdGE3gaIf4w,25.72,False
41899,HdGE3gaIf4w,26.68,False
41900,HdGE3gaIf4w,27.64,False
41901,HdwIHDDXYVw,30.0,False
41902,HdwIHDDXYVw,30.96,False
41903,HdwIHDDXYVw,31.92,False
41904,HdwIHDDXYVw,32.88,False
41905,HdwIHDDXYVw,33.84,False
41906,HdwIHDDXYVw,34.8,False
41907,HdwIHDDXYVw,35.76,False
41908,HdwIHDDXYVw,36.72,False
41909,HdwIHDDXYVw,37.68,False
41910,HdwIHDDXYVw,38.64,False
41911,HdPyCHQVKPc,30.0,False
41912,HdPyCHQVKPc,30.96,False
41913,HdPyCHQVKPc,31.92,False
41914,HdPyCHQVKPc,32.88,False
41915,HdPyCHQVKPc,33.84,False
41916,HdPyCHQVKPc,34.8,False
41917,HdPyCHQVKPc,35.76,False
41918,HdPyCHQVKPc,36.72,False
41919,HdPyCHQVKPc,37.68,False
41920,HdPyCHQVKPc,38.64,False
41921,HdRPdh-cSTw,140.0,False
41922,HdRPdh-cSTw,140.96,False
41923,HdRPdh-cSTw,141.92,False
41924,HdRPdh-cSTw,142.88,False
41925,HdRPdh-cSTw,143.84,False
41926,HdRPdh-cSTw,144.8,False
41927,HdRPdh-cSTw,145.76,False
41928,HdRPdh-cSTw,146.72,False
41929,HdRPdh-cSTw,147.68,False
41930,HdRPdh-cSTw,148.64,False
41931,Hdko95EitpI,40.0,False
41932,Hdko95EitpI,40.96,False
41933,Hdko95EitpI,41.92,False
41934,Hdko95EitpI,42.88,False
41935,Hdko95EitpI,43.84,False
41936,Hdko95EitpI,44.8,False
41937,Hdko95EitpI,45.76,False
41938,Hdko95EitpI,46.72,False
41939,Hdko95EitpI,47.68,False
41940,Hdko95EitpI,48.64,False
41941,HdsRdttAC04,420.0,False
41942,HdsRdttAC04,420.96,False
41943,HdsRdttAC04,421.92,False
41944,HdsRdttAC04,422.88,False
41945,HdsRdttAC04,423.84,False
41946,HdsRdttAC04,424.8,False
41947,HdsRdttAC04,425.76,False
41948,HdsRdttAC04,426.72,False
41949,HdsRdttAC04,427.68,False
41950,HdsRdttAC04,428.64,False
41951,hEQG_EdBTGI,170.0,False
41952,hEQG_EdBTGI,170.96,False
41953,hEQG_EdBTGI,171.92,False
41954,hEQG_EdBTGI,172.88,False
41955,hEQG_EdBTGI,173.84,False
41956,hEQG_EdBTGI,174.8,False
41957,hEQG_EdBTGI,175.76,False
41958,hEQG_EdBTGI,176.72,False
41959,hEQG_EdBTGI,177.68,False
41960,hEQG_EdBTGI,178.64,False
41961,hfN3GLC9OWk,30.0,False
41962,hfN3GLC9OWk,30.96,False
41963,hfN3GLC9OWk,31.92,False
41964,hfN3GLC9OWk,32.88,False
41965,hfN3GLC9OWk,33.84,False
41966,hfN3GLC9OWk,34.8,False
41967,hfN3GLC9OWk,35.76,False
41968,hfN3GLC9OWk,36.72,False
41969,hfN3GLC9OWk,37.68,False
41970,hfN3GLC9OWk,38.64,False
41971,hfo3oQMcQkM,110.0,False
41972,hfo3oQMcQkM,110.96,False
41973,hfo3oQMcQkM,111.92,False
41974,hfo3oQMcQkM,112.88,False
41975,hfo3oQMcQkM,113.84,False
41976,hfo3oQMcQkM,114.8,False
41977,hfo3oQMcQkM,115.76,False
41978,hfo3oQMcQkM,116.72,False
41979,hfo3oQMcQkM,117.68,False
41980,hfo3oQMcQkM,118.64,False
41981,hfLDaS154sQ,210.0,False
41982,hfLDaS154sQ,210.96,False
41983,hfLDaS154sQ,211.92,False
41984,hfLDaS154sQ,212.88,False
41985,hfLDaS154sQ,213.84,False
41986,hfLDaS154sQ,214.8,False
41987,hfLDaS154sQ,215.76,False
41988,hfLDaS154sQ,216.72,False
41989,hfLDaS154sQ,217.68,False
41990,hfLDaS154sQ,218.64,False
41991,hf5VcU_Uf8w,30.0,False
41992,hf5VcU_Uf8w,30.96,False
41993,hf5VcU_Uf8w,31.92,False
41994,hf5VcU_Uf8w,32.88,False
41995,hf5VcU_Uf8w,33.84,False
41996,hf5VcU_Uf8w,34.8,False
41997,hf5VcU_Uf8w,35.76,False
41998,hf5VcU_Uf8w,36.72,False
41999,hf5VcU_Uf8w,37.68,False
42000,hf5VcU_Uf8w,38.64,False
42001,hfQZmG8OnL4,420.0,False
42002,hfQZmG8OnL4,420.96,False
42003,hfQZmG8OnL4,421.92,False
42004,hfQZmG8OnL4,422.88,False
42005,hfQZmG8OnL4,423.84,False
42006,hfQZmG8OnL4,424.8,False
42007,hfQZmG8OnL4,425.76,False
42008,hfQZmG8OnL4,426.72,False
42009,hfQZmG8OnL4,427.68,False
42010,hfQZmG8OnL4,428.64,False
42011,hfz5j1TNRWM,0.0,False
42012,hfz5j1TNRWM,0.96,False
42013,hfz5j1TNRWM,1.92,False
42014,hfz5j1TNRWM,2.88,False
42015,hfz5j1TNRWM,3.84,False
42016,hfz5j1TNRWM,4.8,False
42017,hfz5j1TNRWM,5.76,False
42018,hfz5j1TNRWM,6.72,False
42019,hfz5j1TNRWM,7.68,False
42020,hfz5j1TNRWM,8.64,False
42021,hG5wpzmuc_k,40.0,False
42022,hG5wpzmuc_k,40.96,False
42023,hG5wpzmuc_k,41.92,False
42024,hG5wpzmuc_k,42.88,False
42025,hG5wpzmuc_k,43.84,False
42026,hG5wpzmuc_k,44.8,False
42027,hG5wpzmuc_k,45.76,False
42028,hG5wpzmuc_k,46.72,False
42029,hG5wpzmuc_k,47.68,False
42030,hG5wpzmuc_k,48.64,False
42031,hGQgIubTiTA,30.0,False
42032,hGQgIubTiTA,30.96,False
42033,hGQgIubTiTA,31.92,False
42034,hGQgIubTiTA,32.88,False
42035,hGQgIubTiTA,33.84,False
42036,hGQgIubTiTA,34.8,False
42037,hGQgIubTiTA,35.76,False
42038,hGQgIubTiTA,36.72,False
42039,hGQgIubTiTA,37.68,False
42040,hGQgIubTiTA,38.64,False
42041,hGaDRwEjelU,70.0,False
42042,hGaDRwEjelU,70.96,False
42043,hGaDRwEjelU,71.92,False
42044,hGaDRwEjelU,72.88,False
42045,hGaDRwEjelU,73.84,False
42046,hGaDRwEjelU,74.8,False
42047,hGaDRwEjelU,75.76,False
42048,hGaDRwEjelU,76.72,False
42049,hGaDRwEjelU,77.68,False
42050,hGaDRwEjelU,78.64,False
42051,hGmzPoruBwU,30.0,False
42052,hGmzPoruBwU,30.96,False
42053,hGmzPoruBwU,31.92,False
42054,hGmzPoruBwU,32.88,False
42055,hGmzPoruBwU,33.84,False
42056,hGmzPoruBwU,34.8,False
42057,hGmzPoruBwU,35.76,False
42058,hGmzPoruBwU,36.72,False
42059,hGmzPoruBwU,37.68,False
42060,hGmzPoruBwU,38.64,False
42061,hGNc2PJ7XVk,250.0,False
42062,hGNc2PJ7XVk,250.96,False
42063,hGNc2PJ7XVk,251.92,False
42064,hGNc2PJ7XVk,252.88,False
42065,hGNc2PJ7XVk,253.84,False
42066,hGNc2PJ7XVk,254.8,False
42067,hGNc2PJ7XVk,255.76,False
42068,hGNc2PJ7XVk,256.72,False
42069,hGNc2PJ7XVk,257.68,False
42070,hGNc2PJ7XVk,258.64,False
42071,hGklLddzBQA,530.0,False
42072,hGklLddzBQA,530.96,False
42073,hGklLddzBQA,531.92,False
42074,hGklLddzBQA,532.88,False
42075,hGklLddzBQA,533.84,False
42076,hGklLddzBQA,534.8,False
42077,hGklLddzBQA,535.76,False
42078,hGklLddzBQA,536.72,False
42079,hGklLddzBQA,537.68,False
42080,hGklLddzBQA,538.64,False
42081,hG1l66pQaAY,20.0,False
42082,hG1l66pQaAY,20.96,False
42083,hG1l66pQaAY,21.92,False
42084,hG1l66pQaAY,22.88,False
42085,hG1l66pQaAY,23.84,False
42086,hG1l66pQaAY,24.8,False
42087,hG1l66pQaAY,25.76,False
42088,hG1l66pQaAY,26.72,False
42089,hG1l66pQaAY,27.68,False
42090,hG1l66pQaAY,28.64,False
42091,hHqrcLiKJRg,30.0,False
42092,hHqrcLiKJRg,30.96,False
42093,hHqrcLiKJRg,31.92,False
42094,hHqrcLiKJRg,32.88,False
42095,hHqrcLiKJRg,33.84,False
42096,hHqrcLiKJRg,34.8,False
42097,hHqrcLiKJRg,35.76,False
42098,hHqrcLiKJRg,36.72,False
42099,hHqrcLiKJRg,37.68,False
42100,hHqrcLiKJRg,38.64,False
42101,hHDaA4bV06g,40.0,False
42102,hHDaA4bV06g,40.96,False
42103,hHDaA4bV06g,41.92,False
42104,hHDaA4bV06g,42.88,False
42105,hHDaA4bV06g,43.84,False
42106,hHDaA4bV06g,44.8,False
42107,hHDaA4bV06g,45.76,False
42108,hHDaA4bV06g,46.72,False
42109,hHDaA4bV06g,47.68,False
42110,hHDaA4bV06g,48.64,False
42111,hHQSNHKfADE,30.0,False
42112,hHQSNHKfADE,30.96,False
42113,hHQSNHKfADE,31.92,False
42114,hHQSNHKfADE,32.88,False
42115,hHQSNHKfADE,33.84,False
42116,hHQSNHKfADE,34.8,False
42117,hHQSNHKfADE,35.76,False
42118,hHQSNHKfADE,36.72,False
42119,hHQSNHKfADE,37.68,False
42120,hHQSNHKfADE,38.64,False
42121,hHQZepALpHQ,60.0,False
42122,hHQZepALpHQ,60.96,False
42123,hHQZepALpHQ,61.92,False
42124,hHQZepALpHQ,62.88,False
42125,hHQZepALpHQ,63.84,False
42126,hHQZepALpHQ,64.8,False
42127,hHQZepALpHQ,65.76,False
42128,hHQZepALpHQ,66.72,False
42129,hHQZepALpHQ,67.68,False
42130,hHQZepALpHQ,68.64,False
42131,hHS5C0RKa8A,120.0,False
42132,hHS5C0RKa8A,120.96,False
42133,hHS5C0RKa8A,121.92,False
42134,hHS5C0RKa8A,122.88,False
42135,hHS5C0RKa8A,123.84,False
42136,hHS5C0RKa8A,124.8,False
42137,hHS5C0RKa8A,125.76,False
42138,hHS5C0RKa8A,126.72,False
42139,hHS5C0RKa8A,127.68,False
42140,hHS5C0RKa8A,128.64,False
42141,hHbITtxb1yI,190.0,False
42142,hHbITtxb1yI,190.96,False
42143,hHbITtxb1yI,191.92,False
42144,hHbITtxb1yI,192.88,False
42145,hHbITtxb1yI,193.84,False
42146,hHbITtxb1yI,194.8,False
42147,hHbITtxb1yI,195.76,False
42148,hHbITtxb1yI,196.72,False
42149,hHbITtxb1yI,197.68,False
42150,hHbITtxb1yI,198.64,False
42151,HI7mROsKW30,300.0,False
42152,HI7mROsKW30,300.96,False
42153,HI7mROsKW30,301.92,False
42154,HI7mROsKW30,302.88,False
42155,HI7mROsKW30,303.84,False
42156,HI7mROsKW30,304.8,False
42157,HI7mROsKW30,305.76,False
42158,HI7mROsKW30,306.72,False
42159,HI7mROsKW30,307.68,False
42160,HI7mROsKW30,308.64,False
42161,HI4bz0OvQ8A,150.0,False
42162,HI4bz0OvQ8A,150.96,False
42163,HI4bz0OvQ8A,151.92,False
42164,HI4bz0OvQ8A,152.88,False
42165,HI4bz0OvQ8A,153.84,False
42166,HI4bz0OvQ8A,154.8,False
42167,HI4bz0OvQ8A,155.76,False
42168,HI4bz0OvQ8A,156.72,False
42169,HI4bz0OvQ8A,157.68,False
42170,HI4bz0OvQ8A,158.64,False
42171,HI3JH3KM72k,200.0,False
42172,HI3JH3KM72k,200.96,False
42173,HI3JH3KM72k,201.92,False
42174,HI3JH3KM72k,202.88,False
42175,HI3JH3KM72k,203.84,False
42176,HI3JH3KM72k,204.8,False
42177,HI3JH3KM72k,205.76,False
42178,HI3JH3KM72k,206.72,False
42179,HI3JH3KM72k,207.68,False
42180,HI3JH3KM72k,208.64,False
42181,HIxngbwE8jg,30.0,False
42182,HIxngbwE8jg,30.96,False
42183,HIxngbwE8jg,31.92,False
42184,HIxngbwE8jg,32.88,False
42185,HIxngbwE8jg,33.84,False
42186,HIxngbwE8jg,34.8,False
42187,HIxngbwE8jg,35.76,False
42188,HIxngbwE8jg,36.72,False
42189,HIxngbwE8jg,37.68,False
42190,HIxngbwE8jg,38.64,False
42191,HIctwa4AUxs,0.0,False
42192,HIctwa4AUxs,0.96,False
42193,HIctwa4AUxs,1.92,False
42194,HIctwa4AUxs,2.88,False
42195,HIctwa4AUxs,3.84,False
42196,HIctwa4AUxs,4.8,False
42197,HIctwa4AUxs,5.76,False
42198,HIctwa4AUxs,6.72,False
42199,HIctwa4AUxs,7.68,False
42200,HIctwa4AUxs,8.64,False
42201,HIDXdH6R6T8,220.0,False
42202,HIDXdH6R6T8,220.96,False
42203,HIDXdH6R6T8,221.92,False
42204,HIDXdH6R6T8,222.88,False
42205,HIDXdH6R6T8,223.84,False
42206,HIDXdH6R6T8,224.8,False
42207,HIDXdH6R6T8,225.76,False
42208,HIDXdH6R6T8,226.72,False
42209,HIDXdH6R6T8,227.68,False
42210,HIDXdH6R6T8,228.64,False
42211,HjgCRSXWr-U,30.0,False
42212,HjgCRSXWr-U,30.96,False
42213,HjgCRSXWr-U,31.92,False
42214,HjgCRSXWr-U,32.88,False
42215,HjgCRSXWr-U,33.84,False
42216,HjgCRSXWr-U,34.8,False
42217,HjgCRSXWr-U,35.76,False
42218,HjgCRSXWr-U,36.72,False
42219,HjgCRSXWr-U,37.68,False
42220,HjgCRSXWr-U,38.64,False
42221,Hjebqbe5wJg,120.0,False
42222,Hjebqbe5wJg,120.96,False
42223,Hjebqbe5wJg,121.92,False
42224,Hjebqbe5wJg,122.88,False
42225,Hjebqbe5wJg,123.84,False
42226,Hjebqbe5wJg,124.8,False
42227,Hjebqbe5wJg,125.76,False
42228,Hjebqbe5wJg,126.72,False
42229,Hjebqbe5wJg,127.68,False
42230,Hjebqbe5wJg,128.64,False
42231,HjT7bSHAHAU,12.0,False
42232,HjT7bSHAHAU,12.96,False
42233,HjT7bSHAHAU,13.92,False
42234,HjT7bSHAHAU,14.88,False
42235,HjT7bSHAHAU,15.84,False
42236,HjT7bSHAHAU,16.8,False
42237,HjT7bSHAHAU,17.759999999999994,False
42238,HjT7bSHAHAU,18.72,False
42239,HjT7bSHAHAU,19.68,False
42240,HjT7bSHAHAU,20.64,False
42241,HjHdyC7ki10,10.0,False
42242,HjHdyC7ki10,10.96,False
42243,HjHdyC7ki10,11.92,False
42244,HjHdyC7ki10,12.88,False
42245,HjHdyC7ki10,13.84,False
42246,HjHdyC7ki10,14.8,False
42247,HjHdyC7ki10,15.76,False
42248,HjHdyC7ki10,16.72,False
42249,HjHdyC7ki10,17.68,False
42250,HjHdyC7ki10,18.64,False
42251,HjFNMdHxqoA,9.0,False
42252,HjFNMdHxqoA,9.96,False
42253,HjFNMdHxqoA,10.92,False
42254,HjFNMdHxqoA,11.88,False
42255,HjFNMdHxqoA,12.84,False
42256,HjFNMdHxqoA,13.8,False
42257,HjFNMdHxqoA,14.76,False
42258,HjFNMdHxqoA,15.72,False
42259,HjFNMdHxqoA,16.68,False
42260,HjFNMdHxqoA,17.64,False
42261,HK-eJMffGIY,0.0,False
42262,HK-eJMffGIY,0.96,False
42263,HK-eJMffGIY,1.92,False
42264,HK-eJMffGIY,2.88,False
42265,HK-eJMffGIY,3.84,False
42266,HK-eJMffGIY,4.8,False
42267,HK-eJMffGIY,5.76,False
42268,HK-eJMffGIY,6.72,False
42269,HK-eJMffGIY,7.68,False
42270,HK-eJMffGIY,8.64,False
42271,HK_WGjss69Q,30.0,False
42272,HK_WGjss69Q,30.96,False
42273,HK_WGjss69Q,31.92,False
42274,HK_WGjss69Q,32.88,False
42275,HK_WGjss69Q,33.84,False
42276,HK_WGjss69Q,34.8,False
42277,HK_WGjss69Q,35.76,False
42278,HK_WGjss69Q,36.72,False
42279,HK_WGjss69Q,37.68,False
42280,HK_WGjss69Q,38.64,False
42281,HKhsS5bG7GM,30.0,False
42282,HKhsS5bG7GM,30.96,False
42283,HKhsS5bG7GM,31.92,False
42284,HKhsS5bG7GM,32.88,False
42285,HKhsS5bG7GM,33.84,False
42286,HKhsS5bG7GM,34.8,False
42287,HKhsS5bG7GM,35.76,False
42288,HKhsS5bG7GM,36.72,False
42289,HKhsS5bG7GM,37.68,False
42290,HKhsS5bG7GM,38.64,False
42291,HK1vTLPiG6w,70.0,False
42292,HK1vTLPiG6w,70.96,False
42293,HK1vTLPiG6w,71.92,False
42294,HK1vTLPiG6w,72.88,False
42295,HK1vTLPiG6w,73.84,False
42296,HK1vTLPiG6w,74.8,False
42297,HK1vTLPiG6w,75.76,False
42298,HK1vTLPiG6w,76.72,False
42299,HK1vTLPiG6w,77.68,False
42300,HK1vTLPiG6w,78.64,False
42301,HKoWuBibcyw,0.0,False
42302,HKoWuBibcyw,0.96,False
42303,HKoWuBibcyw,1.92,False
42304,HKoWuBibcyw,2.88,False
42305,HKoWuBibcyw,3.84,False
42306,HKoWuBibcyw,4.8,False
42307,HKoWuBibcyw,5.76,False
42308,HKoWuBibcyw,6.72,False
42309,HKoWuBibcyw,7.68,False
42310,HKoWuBibcyw,8.64,False
42311,HKU-zmNFSxw,30.0,False
42312,HKU-zmNFSxw,30.96,False
42313,HKU-zmNFSxw,31.92,False
42314,HKU-zmNFSxw,32.88,False
42315,HKU-zmNFSxw,33.84,False
42316,HKU-zmNFSxw,34.8,False
42317,HKU-zmNFSxw,35.76,False
42318,HKU-zmNFSxw,36.72,False
42319,HKU-zmNFSxw,37.68,False
42320,HKU-zmNFSxw,38.64,False
42321,HKy0NSF4oRQ,30.0,False
42322,HKy0NSF4oRQ,30.96,False
42323,HKy0NSF4oRQ,31.92,False
42324,HKy0NSF4oRQ,32.88,False
42325,HKy0NSF4oRQ,33.84,False
42326,HKy0NSF4oRQ,34.8,False
42327,HKy0NSF4oRQ,35.76,False
42328,HKy0NSF4oRQ,36.72,False
42329,HKy0NSF4oRQ,37.68,False
42330,HKy0NSF4oRQ,38.64,False
42331,HlkTBzP1bYY,250.0,False
42332,HlkTBzP1bYY,250.96,False
42333,HlkTBzP1bYY,251.92,False
42334,HlkTBzP1bYY,252.88,False
42335,HlkTBzP1bYY,253.84,False
42336,HlkTBzP1bYY,254.8,False
42337,HlkTBzP1bYY,255.76,False
42338,HlkTBzP1bYY,256.72,False
42339,HlkTBzP1bYY,257.68,False
42340,HlkTBzP1bYY,258.64,False
42341,HluOhIKBbvA,220.0,False
42342,HluOhIKBbvA,220.96,False
42343,HluOhIKBbvA,221.92,False
42344,HluOhIKBbvA,222.88,False
42345,HluOhIKBbvA,223.84,False
42346,HluOhIKBbvA,224.8,False
42347,HluOhIKBbvA,225.76,False
42348,HluOhIKBbvA,226.72,False
42349,HluOhIKBbvA,227.68,False
42350,HluOhIKBbvA,228.64,False
42351,HlfrF6l4IEU,20.0,False
42352,HlfrF6l4IEU,20.96,False
42353,HlfrF6l4IEU,21.92,False
42354,HlfrF6l4IEU,22.88,False
42355,HlfrF6l4IEU,23.84,False
42356,HlfrF6l4IEU,24.8,False
42357,HlfrF6l4IEU,25.76,False
42358,HlfrF6l4IEU,26.72,False
42359,HlfrF6l4IEU,27.68,False
42360,HlfrF6l4IEU,28.64,False
42361,Hlk4YPBML-M,450.0,False
42362,Hlk4YPBML-M,450.96,False
42363,Hlk4YPBML-M,451.92,False
42364,Hlk4YPBML-M,452.88,False
42365,Hlk4YPBML-M,453.84,False
42366,Hlk4YPBML-M,454.8,False
42367,Hlk4YPBML-M,455.76,False
42368,Hlk4YPBML-M,456.72,False
42369,Hlk4YPBML-M,457.68,False
42370,Hlk4YPBML-M,458.64,False
42371,Hldpgojb8tc,0.0,False
42372,Hldpgojb8tc,0.96,False
42373,Hldpgojb8tc,1.92,False
42374,Hldpgojb8tc,2.88,False
42375,Hldpgojb8tc,3.84,False
42376,Hldpgojb8tc,4.8,False
42377,Hldpgojb8tc,5.76,False
42378,Hldpgojb8tc,6.72,False
42379,Hldpgojb8tc,7.68,False
42380,Hldpgojb8tc,8.64,False
42381,HlAUTsWZ2ZE,30.0,False
42382,HlAUTsWZ2ZE,30.96,False
42383,HlAUTsWZ2ZE,31.92,False
42384,HlAUTsWZ2ZE,32.88,False
42385,HlAUTsWZ2ZE,33.84,False
42386,HlAUTsWZ2ZE,34.8,False
42387,HlAUTsWZ2ZE,35.76,False
42388,HlAUTsWZ2ZE,36.72,False
42389,HlAUTsWZ2ZE,37.68,False
42390,HlAUTsWZ2ZE,38.64,False
42391,HlmfkskOcvg,140.0,False
42392,HlmfkskOcvg,140.96,False
42393,HlmfkskOcvg,141.92,False
42394,HlmfkskOcvg,142.88,False
42395,HlmfkskOcvg,143.84,False
42396,HlmfkskOcvg,144.8,False
42397,HlmfkskOcvg,145.76,False
42398,HlmfkskOcvg,146.72,False
42399,HlmfkskOcvg,147.68,False
42400,HlmfkskOcvg,148.64,False
42401,Hl6xcoyAHUY,60.0,False
42402,Hl6xcoyAHUY,60.96,False
42403,Hl6xcoyAHUY,61.92,False
42404,Hl6xcoyAHUY,62.88,False
42405,Hl6xcoyAHUY,63.84,False
42406,Hl6xcoyAHUY,64.8,False
42407,Hl6xcoyAHUY,65.76,False
42408,Hl6xcoyAHUY,66.72,False
42409,Hl6xcoyAHUY,67.68,False
42410,Hl6xcoyAHUY,68.64,False
42411,Hl8OrRlMwi4,10.0,False
42412,Hl8OrRlMwi4,10.96,False
42413,Hl8OrRlMwi4,11.92,False
42414,Hl8OrRlMwi4,12.88,False
42415,Hl8OrRlMwi4,13.84,False
42416,Hl8OrRlMwi4,14.8,False
42417,Hl8OrRlMwi4,15.76,False
42418,Hl8OrRlMwi4,16.72,False
42419,Hl8OrRlMwi4,17.68,False
42420,Hl8OrRlMwi4,18.64,False
42421,HMK0GI0QxPY,40.0,False
42422,HMK0GI0QxPY,40.96,False
42423,HMK0GI0QxPY,41.92,False
42424,HMK0GI0QxPY,42.88,False
42425,HMK0GI0QxPY,43.84,False
42426,HMK0GI0QxPY,44.8,False
42427,HMK0GI0QxPY,45.76,False
42428,HMK0GI0QxPY,46.72,False
42429,HMK0GI0QxPY,47.68,False
42430,HMK0GI0QxPY,48.64,False
42431,HMqNAodmntc,70.0,False
42432,HMqNAodmntc,70.96,False
42433,HMqNAodmntc,71.92,False
42434,HMqNAodmntc,72.88,False
42435,HMqNAodmntc,73.84,False
42436,HMqNAodmntc,74.8,False
42437,HMqNAodmntc,75.76,False
42438,HMqNAodmntc,76.72,False
42439,HMqNAodmntc,77.68,False
42440,HMqNAodmntc,78.64,False
42441,HMQfp_qtF-M,220.0,False
42442,HMQfp_qtF-M,220.96,False
42443,HMQfp_qtF-M,221.92,False
42444,HMQfp_qtF-M,222.88,False
42445,HMQfp_qtF-M,223.84,False
42446,HMQfp_qtF-M,224.8,False
42447,HMQfp_qtF-M,225.76,False
42448,HMQfp_qtF-M,226.72,False
42449,HMQfp_qtF-M,227.68,False
42450,HMQfp_qtF-M,228.64,False
42451,HM3Vc8SxduY,30.0,False
42452,HM3Vc8SxduY,30.96,False
42453,HM3Vc8SxduY,31.92,False
42454,HM3Vc8SxduY,32.88,False
42455,HM3Vc8SxduY,33.84,False
42456,HM3Vc8SxduY,34.8,False
42457,HM3Vc8SxduY,35.76,False
42458,HM3Vc8SxduY,36.72,False
42459,HM3Vc8SxduY,37.68,False
42460,HM3Vc8SxduY,38.64,False
42461,HMOBZHWOGCg,130.0,False
42462,HMOBZHWOGCg,130.96,False
42463,HMOBZHWOGCg,131.92,False
42464,HMOBZHWOGCg,132.88,False
42465,HMOBZHWOGCg,133.84,False
42466,HMOBZHWOGCg,134.8,False
42467,HMOBZHWOGCg,135.76,False
42468,HMOBZHWOGCg,136.72,False
42469,HMOBZHWOGCg,137.68,False
42470,HMOBZHWOGCg,138.64,False
42471,HMJn7co1YOM,30.0,False
42472,HMJn7co1YOM,30.96,False
42473,HMJn7co1YOM,31.92,False
42474,HMJn7co1YOM,32.88,False
42475,HMJn7co1YOM,33.84,False
42476,HMJn7co1YOM,34.8,False
42477,HMJn7co1YOM,35.76,False
42478,HMJn7co1YOM,36.72,False
42479,HMJn7co1YOM,37.68,False
42480,HMJn7co1YOM,38.64,False
42481,hNB0Rgb54uI,70.0,False
42482,hNB0Rgb54uI,70.96,False
42483,hNB0Rgb54uI,71.92,False
42484,hNB0Rgb54uI,72.88,False
42485,hNB0Rgb54uI,73.84,False
42486,hNB0Rgb54uI,74.8,False
42487,hNB0Rgb54uI,75.76,False
42488,hNB0Rgb54uI,76.72,False
42489,hNB0Rgb54uI,77.68,False
42490,hNB0Rgb54uI,78.64,False
42491,hNwXPMpR9aY,30.0,False
42492,hNwXPMpR9aY,30.96,False
42493,hNwXPMpR9aY,31.92,False
42494,hNwXPMpR9aY,32.88,False
42495,hNwXPMpR9aY,33.84,False
42496,hNwXPMpR9aY,34.8,False
42497,hNwXPMpR9aY,35.76,False
42498,hNwXPMpR9aY,36.72,False
42499,hNwXPMpR9aY,37.68,False
42500,hNwXPMpR9aY,38.64,False
42501,hNphNEVd0Ko,240.0,False
42502,hNphNEVd0Ko,240.96,False
42503,hNphNEVd0Ko,241.92,False
42504,hNphNEVd0Ko,242.88,False
42505,hNphNEVd0Ko,243.84,False
42506,hNphNEVd0Ko,244.8,False
42507,hNphNEVd0Ko,245.76,False
42508,hNphNEVd0Ko,246.72,False
42509,hNphNEVd0Ko,247.68,False
42510,hNphNEVd0Ko,248.64,False
42511,hNKTrKk4hZs,80.0,False
42512,hNKTrKk4hZs,80.96,False
42513,hNKTrKk4hZs,81.92,False
42514,hNKTrKk4hZs,82.88,False
42515,hNKTrKk4hZs,83.84,False
42516,hNKTrKk4hZs,84.8,False
